537,-488.173139301175
538,-488.159350133993
539,-488.145560966811
540,-488.131771799629
541,-488.117982632447
542,-488.104193465265
543,-488.090404298083
544,-488.076615130901
545,-488.062825963719
546,-488.046961507198
547,-488.030972332929
548,-488.01498315866
549,-487.998993984391
550,-487.983004810121
551,-487.967015635852
552,-487.951026461583
553,-487.935037287314
554,-487.919048113045
555,-487.903058938776
556,-487.887069764507
557,-487.871080590237
558,-487.855091415968
559,-487.839102241699
560,-487.82311306743
561,-487.807123893161
562,-487.791134718891
563,-487.775145544622
564,-487.759156370353
565,-487.743167196084
566,-487.702819889861
567,-487.659482507289
568,-487.616145124717
569,-487.572807742145
570,-487.529470359573
571,-487.486132977
572,-487.442795594428
573,-487.399458211856
574,-487.356120829284
575,-487.312783446712
576,-487.26944606414
577,-487.226108681568
578,-487.182771298996
579,-487.139433916424
580,-487.096096533852
581,-487.05275915128
582,-487.009421768708
583,-486.966084386135
584,-486.922747003563
585,-486.879409620991
586,-486.836072238419
587,-486.792734855847
588,-486.749397473275
589,-486.706060090703
590,-486.662722708131
591,-486.619385325559
592,-486.576047942987
593,-486.532710560415
594,-486.489373177843
595,-486.446035795271
596,-486.402698412698
597,-486.359361030126
598,-486.316023647554
599,-486.272686264982
600,-486.22934888241
601,-486.186011499838
602,-486.142674117266
603,-486.099336734694
604,-486.055999352122
605,-486.01266196955
606,-485.969324586978
607,-485.925987204406
608,-485.882649821834
609,-485.839312439261
610,-485.795975056689
611,-485.752637674117
612,-485.709300291545
613,-485.665962908973
614,-485.622625526401
615,-485.579288143829
616,-485.541345086456
617,-485.518870862711
618,-485.496396638967
619,-485.473922415222
620,-485.451448191477
621,-485.428973967733
622,-485.406499743988
623,-485.384025520243
624,-485.361551296499
625,-485.339077072754
626,-485.316602849009
627,-485.294128625265
628,-485.27165440152
629,-485.249180177776
630,-485.226705954031
631,-485.204231730286
632,-485.181967750063
633,-485.165114323507
634,-485.148260896951
635,-485.131407470396
636,-485.11455404384
637,-485.097700617284
638,-485.080847190728
639,-485.063993764172
640,-485.047140337617
641,-485.030286911061
642,-485.013433484505
643,-484.996580057949
644,-484.979726631393
645,-484.962873204838
646,-484.946019778282
647,-484.929166351726
648,-484.91231292517
649,-484.895459498614
650,-484.878606072059
651,-484.861752645503
652,-484.044231687398
653,-483.036836673772
654,-482.029441660145
655,-481.022046646518
656,-480.014651632892
657,-479.007256619265
658,-477.999861605638
659,-476.992466592011
660,-475.985071578385
661,-474.977676564758
662,-473.970281551131
663,-472.962886537505
664,-471.955491523878
665,-470.948096510251
666,-469.940701496624
667,-468.933306482998
668,-467.925911469371
669,-466.918516455744
670,-465.911121442118
671,-464.903726428491
672,-464.09659586031
673,-463.55413574192
674,-463.01167562353
675,-462.469215505141
676,-461.926755386751
677,-461.384295268361
678,-460.841835149972
679,-460.299375031582
680,-459.756914913192
681,-459.214454794802
682,-458.671994676413
683,-458.129534558023
684,-457.587074439633
685,-457.044614321243
686,-456.502154202854
687,-455.959694084464
688,-455.417233966074
689,-454.874773847684
690,-454.346328613979
691,-453.830799318917
692,-453.315270023856
693,-452.799740728794
694,-452.284211433732
695,-451.76868213867
696,-451.253152843608
697,-450.737623548546
698,-450.222094253484
699,-449.706564958422
700,-449.19103566336
701,-448.675506368298
702,-448.159977073236
703,-447.644447778174
704,-447.128918483112
705,-446.562753169641
706,-445.922517602055
707,-445.28228203447
708,-444.642046466885
709,-444.001810899299
710,-443.361575331714
711,-442.721339764129
712,-442.081104196544
713,-441.440868628958
714,-440.800633061373
715,-440.160397493788
716,-439.520161926202
717,-438.879926358617
718,-438.239690791032
719,-437.658203125
720,-437.34375
